59.26,2
59.25,5
59.24,1
185.75,1
161.4,1
45.9,2
45.8,11
45.3,1
45.2,4
45.7,1
45.6,20
45.5,31
45.4,3
44.51,1
44.53,2
44.54,2
44.55,8
44.56,3
44.59,1
17.38,254
17.39,18
72.29,1
17.32,21
17.33,75
72.26,1
17.31,112
17.36,28
17.37,90
17.34,10518
17.35,691
111.85,1
69.25,1
65.76,1
31.89,1
31.88,8
31.83,8
31.81,4
31.86,1
31.85,2
68.22,1
28.98,3
28.99,1
68.25,2
28.92,2
28.93,3
28.91,8
28.96,3
28.97,1
28.94,4
28.95,17
13.38,700
13.39,26
13.36,116
13.37,391
13.34,8
13.35,1857
13.32,43
13.33,650
13.31,462
18.11,36
18.13,27
18.12,265
18.15,366
18.14,15
18.17,34
18.16,22
18.19,54
18.18,99
5.12,65066
5.13,112
5.11,97
5.16,1967
5.17,6110
5.14,89
5.15,958
91,35
90,79
5.18,139
92,17
95,33
94,5
97,25
96,10
50.51,3
100.08,1
50.55,5
100.02,1
100.01,5
100.07,1
100.06,1
105.43,1
105.46,1
51.8,6
51.9,1
52.58,2
52.57,2
51.1,5
51.2,5
51.3,5
51.4,6
51.5,58
52.51,2
51.7,2
77.8,1
77.5,4
77.7,1
77.1,2
77.2,1
21.33,40
21.32,4
21.31,89
21.37,59
21.36,10
21.35,47
21.34,8
21.39,18
21.38,54
43.68,1
43.62,2
43.65,1
43.67,2
126.5,2
14.48,38
14.49,382
14.42,31
14.43,42
14.41,11
14.46,2927
14.47,111
14.44,33
14.45,60830
114.5,2
114.1,1
40.85,2
19.16,19
19.17,23
19.14,29
19.15,118
19.12,182
19.13,15
19.11,43
19.18,59
19.19,72
179,1
178,1
177,1
176,3
175,2
174,1
173,1
172,1
170,7
71.41,1
61.93,1
61.94,1
61.96,1
61.98,1
16.84,16
9.08,8348
58.33,2
2.79,158
2.78,514
71.13,1
71.17,1
2.71,45
2.73,95
2.72,270
2.75,343139
2.74,43
2.77,555
2.76,201
58.31,1
9.05,4804
16.89,86
100.8,3
100.2,2
100.1,24
100.4,1
150.08,1
150.05,1
63.97,1
85.22,1
83.67,1
83.68,2
4.06,1655
4.07,856
4.04,177
4.05,75486
4.02,92
4.03,54
4.01,143
4.08,3240
4.09,72
57.45,1
57.44,1
22.29,19
22.28,28
47.88,1
47.89,1
22.21,14
47.83,6
22.23,11
22.22,219
22.25,202
22.24,12
22.27,29
22.26,12
79.03,1
40.8,33
40.9,2
40.2,11
40.3,4
40.1,7
40.6,15
40.7,3
40.4,29
40.5,40
17.11,42
17.12,351
17.13,15
17.14,15
17.15,991
17.16,32
17.17,121
32.55,7
17.19,2383
32.56,13
32.51,2
32.53,2
32.52,3
62.8,1
72.42,1
62.7,1
62.4,3
62.5,45
62.2,3
62.3,2
72.45,2
65.74,1
37.88,4
11.18,35
11.19,1711
11.16,654
11.17,747
37.83,5
11.15,1026
11.12,3339
11.13,68
37.87,8
11.11,1175
252,1
255,1
3.83,336
3.82,278
3.81,21
3.87,56427
3.86,1396
3.85,20151
3.84,62
3.89,231
3.88,78645
80.25,3
80.24,1
26.29,4
26.28,2
26.25,118
26.24,4
26.27,7
26.26,19
26.21,2
26.23,2
26.22,4
316.77,1
65.98,1
65.95,1
65.96,1
68.42,2
68.45,1
112.85,1
128.19,1
112.82,1
35.87,2
35.86,3
13.16,158
13.17,198
35.83,5
13.11,31
35.81,3
13.13,84
13.18,22
13.19,23
35.89,3
35.88,6
18.39,35
18.38,135
18.37,94
18.36,21
18.35,138
18.34,12
18.33,65
18.32,9
18.31,152
5.78,785
5.79,247
5.71,305
5.72,37
5.73,178
5.74,60
5.75,56569
5.76,6527
5.77,3913
50.78,1
50.77,2
50.75,1
50.71,1
21.59,8
21.58,20
21.51,9
21.53,5
21.52,38
21.55,50
21.54,17
21.57,4
21.56,84
98.08,1
59.77,1
14.61,13
14.62,725
14.63,40
14.64,344
14.65,940
14.66,87
14.67,92
14.68,18
14.69,33
133.58,1
19.38,94
19.39,12
19.34,9
19.35,275
19.36,17
19.37,69
19.31,108
19.32,7
19.33,33
150,40
153,3
152,1
155,5
154,2
157,4
159,1
158,1
36.19,1
36.18,1
87.05,1
10.88,3167
48.65,2
99,11
48.67,3
36.16,3
98,9
48.68,1
96.35,1
96.32,1
109.3,1
93,11
5.19,196
90.75,1
90.74,1
50.52,2
92.3,1
92.5,5
92.4,1
85.04,1
85.06,1
4.85,11874
71.01,1
54.91,3
54.93,1
85.08,1
54.96,1
4.81,19
17.98,9
83.08,1
83.09,1
7.25,33890
34.91,1
7.27,9557
22.07,14
22.06,95
22.05,244
22.04,9
22.03,4
22.02,16
22.01,14
22.09,5
22.08,39
78.59,1
78.53,1
12.81,16
34.11,5
24.09,9
24.08,40
82.03,2
24.05,62
24.04,5
24.07,31
24.06,40
24.01,14
187.07,1
24.03,6
34.16,3
34.15,2
34.14,4
25.48,2
44.95,1
44.91,1
888.19,1
34.94,1
44.98,1
44.99,1
32.79,5
32.78,4
72.64,1
72.68,1
72.69,1
32.71,7
32.77,2
32.75,34
32.74,1
52.56,3
52.55,7
52.54,2
52.53,1
52.52,2
26.09,4
26.08,9
80.07,1
51.6,3
26.03,2
26.02,29
26.01,8
80.08,2
26.07,14
26.06,24
26.05,61
26.04,4
42.58,2
42.56,2
42.54,1
62.06,1
42.55,3
42.52,1
24.62,29
11.34,1589
11.35,1293
11.36,619
11.37,1074
11.31,30
11.32,257
11.33,2640
42.51,1
11.38,2025
11.39,20
12.75,3576
6.45,28644
6.46,17083
6.47,8252
12.71,382
6.41,9
6.42,61
12.72,8
6.48,160
6.49,111
27.48,3
128.31,1
13.72,11
13.73,24
13.71,154
13.76,96
13.77,59
13.74,526
13.75,2390
35.65,5
35.64,1
13.78,20
13.79,37
35.61,1
35.63,3
35.62,6
107.08,1
5.56,3937
5.57,2420
5.54,90
5.55,43281
5.52,270
5.53,56
5.51,68
5.58,1238
5.59,132
27.42,1
27.43,8
24.8,94
24.9,83
9.97,1430
24.4,104
24.5,226
24.6,202
24.7,55
9.94,15
24.2,70
24.3,95
28.58,16
28.59,3
28.56,11
28.57,4
28.54,1
28.55,19
28.52,3
28.53,4
28.51,2
40.53,1
21.77,7
21.76,13
21.75,262
21.74,7
21.73,5
21.72,7
21.71,32
21.79,16
21.78,5
60.83,1
60.89,1
60.88,3
62.83,5
62.86,1
2,8517773
14.88,585
14.89,17
14.86,67
14.87,216
14.84,12
14.85,1196
14.82,21
14.83,207
14.81,19
98.61,1
98.63,1
-11.57,1
46.4,6
46.5,60
46.6,3
46.7,1
46.1,1
46.2,7
46.3,3
46.8,7
46.9,2
19.58,63
19.59,33
19.52,10
19.53,21
19.51,30
19.56,174
19.57,43
19.54,18
19.55,145
104.7,1
104.1,1
48.43,1
48.47,1
48.44,1
48.49,1
48.48,5
74.88,1
96.15,1
-1.77,1
87.23,2
57.78,1
22.58,45
78.01,2
85.63,3
85.64,1
22.54,10
22.55,67
47.92,3
83.28,1
47.97,1
66.88,4
57.75,3
83.25,1
83.26,1
57.89,1
57.88,2
57.83,62
47.47,6
47.44,1
47.45,2
57.87,2
47.41,1
67.26,1
67.24,1
67.22,1
82.22,1
24.29,7
88.85,1
82.25,3
24.23,2
24.22,29
24.21,4
82.28,1
24.27,7
24.26,11
24.25,96
24.24,9
13.8,2549
13.9,1488
13.6,2330
13.7,1870
13.4,1865
13.5,5661
13.2,3604
13.3,2220
13.1,9397
88.88,4
93.37,1
39.38,1
39.39,2
39.36,1
39.34,1
39.35,1
39.33,6
39.31,2
32.11,6
32.13,3
32.12,5
32.15,4
32.14,3
32.17,13
32.16,4
32.19,2
32.18,2
84.08,1
72.89,1
108.58,1
72.83,2
59.83,2
59.85,1
59.87,1
59.86,1
59.89,1
59.88,1
26.61,2
40.91,2
40.92,2
26.62,24
26.65,32
40.95,6
40.96,4
26.66,16
40.98,1
40.99,1
-15.5,1
80.63,1
10.55,2356
10.54,22
10.57,1228
10.56,1288
10.51,19
10.53,42
10.52,10
10.59,1803
10.58,4288
131.5,1
22.59,11
11.52,16
11.53,81
11.51,30
11.56,162938
11.57,10333
11.54,23
11.55,77999
37.45,6
37.44,4
11.58,2326
11.59,19
37.41,3
37.43,1
37.42,1
6.62,29639
6.63,89
12.51,19
6.61,89
6.66,19360
12.56,248
12.55,1228
6.65,6841
6.68,206
6.69,339
63.31,1
13.58,414
13.59,569
35.49,1
35.48,2
35.43,2
13.51,14
13.52,12
13.53,45
35.47,5
13.55,752
13.56,116
13.57,121
104.85,1
28.74,3
28.75,72
28.77,2
28.71,9
28.72,13
28.73,2
28.78,5
28.79,3
68.89,1
68.88,2
68.84,1
113.62,1
113.64,1
68.83,4
17.47,143
21.99,16
21.98,17
21.95,55
21.94,23
21.97,53
21.96,30
21.91,13
21.93,25
21.92,13
79.8,1
31.6,41
31.7,8
31.4,34
31.5,108
31.2,69
31.3,13
31.1,20
472.28,1
31.8,33
33.19,1
46.23,1
6.27,7326
12.15,2637
6.25,44978
79.4,1
6.22,82
79.5,4
12.12,1734
12.11,40
6.28,148
12.18,20
7.14,287
7.15,7405
7.16,19390
7.17,15817
7.11,115
7.12,24821
7.13,154
7.18,179
7.19,108
94.38,1
80.21,1
19.71,34
19.72,45
19.73,17
19.74,26
19.75,296
19.76,24
19.77,28
19.78,10
19.79,24
89.99,2
89.93,1
89.91,1
198,2
195,1
197,6
196,1
131.18,1
190,1
96.8,1
96.6,1
96.5,7
96.3,1
64.52,1
30.92,1
48.28,2
96.75,2
48.21,1
48.25,2
48.24,1
48.27,3
48.26,1
90.38,1
30.98,2
90.33,1
87.42,1
134.42,1
87.41,1
87.44,1
6,412192
54.59,2
54.58,1
54.55,2
54.54,1
150.66,1
85.42,1
85.45,1
85.47,1
70.34,1
51.89,1
91.17,1
91.14,1
51.83,1
51.82,1
51.84,1
51.87,1
51.86,1
47.64,1
47.65,1
47.67,5
47.62,1
-55,1
-51,1
67.05,1
67.07,1
82.48,3
82.44,1
82.46,1
56.54,1
39.15,3
39.16,1
53.84,1
53.83,2
39.12,1
39.13,1
39.19,1
93.19,1
93.14,1
93.11,1
38.94,1
32.39,2
32.38,3
32.37,2
32.36,3
32.35,5
32.33,8
32.32,9
32.31,4
58.05,2
58.03,1
58.08,2
24.41,4
24.43,5
24.42,9
24.45,76
24.44,26
24.47,8
24.46,6
24.49,4
24.48,7
27.66,5
27.67,10
27.64,9
27.65,40
27.62,9
27.63,1
27.61,5
27.68,7
27.69,4
16.35,819
16.34,13
16.37,127
16.36,58
16.31,170
20.5,511
16.33,112
16.32,28
20.8,415
26.46,7
26.45,20
40.75,7
16.39,24
26.42,5
26.41,4
40.71,1
143.12,1
10.73,76
10.72,21
10.71,1572
10.77,557
10.76,979
10.75,6155
10.74,1763
10.79,32
10.78,48
11.78,20
11.79,1317
37.68,1
37.63,1
37.62,1
11.72,18
11.73,47
37.67,5
37.66,3
37.65,15
37.64,4
12.39,1058
6.09,297
12.31,29
6.01,49
12.33,1487
12.32,148
6.04,55
6.05,4767
6.06,11878
12.36,194
35.21,2
35.23,1
35.22,1
35.25,13
35.24,3
35.27,3
35.26,8
35.28,1
29.95,7
29.94,2
29.97,2
5.99,183
29.91,3
29.92,12
5.92,54
5.93,22
5.91,12
5.96,10395
5.97,5302
5.94,235
5.95,4801
124.86,1
28.12,36
28.13,7
28.11,12
77.92,1
28.17,9
28.15,12
28.18,5
28.19,5
46.05,3
55.96,1
46.07,3
46.06,1
0.99,8434
0.98,2480
0.95,9091
0.94,347
0.97,854
0.96,626
0.91,805
41.37,1
0.93,142
0.92,563
154.5,1
75.95,2
75.93,1
83.9,1
83.8,2
83.5,1
91.4,1
91.5,5
91.7,1
91.2,1
91.8,1
33.38,4
33.39,8
33.34,2
33.35,14
33.36,2
33.37,4
33.31,11
33.32,6
33.33,74
26.49,6
189.4,1
26.48,8
39.56,3
81.98,1
7.32,576
7.33,3227
7.31,18
7.36,19133
7.37,16374
7.34,53
7.35,23395
7.38,16490
7.39,118
82.11,1
133.33,1
19.98,18
19.99,28
19.96,19
19.97,13
19.94,54
19.95,248
19.92,35
19.93,84
19.91,31
1.67,795
1.66,890
1.65,188014
1.64,104
1.63,223
1.62,368722
1.61,379
1.69,544
1.68,801
94.53,1
39,202
48.05,5
38,345
48.01,1
48.08,1
23.33,17
53.79,1
39.47,1
32,737
31,379
53.75,7
37,335
36,457
39.41,2
6.17,10392
71.91,1
53.71,1
71.94,1
87.62,1
134.25,2
44.74,1
54.79,1
54.73,1
54.77,1
54.76,1
54.75,1
105.52,1
64.44,1
64.46,1
64.41,2
0.58,6461
70.12,1
70.16,1
70.14,1
34.01,2
90.56,1
91.39,1
91.31,1
50.8,27
50.5,44
50.4,2
50.6,4
50.1,6
50.3,3
50.2,2
34.08,5
34.09,1
76.3,1
76.5,13
76.6,2
76.8,1
47.02,1
47.03,1
47.01,3
47.06,4
47.07,1
47.05,3
58.59,1
25.72,24
67.62,2
67.61,1
38.75,14
38.74,1
38.77,1
38.76,1
38.71,2
38.79,1
39.72,1
39.73,2
39.71,1
39.76,1
39.75,12
53.65,2
109.6,1
53.67,1
53.61,2
53.62,1
93.78,1
4.88,45189
4.89,235
4.86,1867
4.87,32954
4.84,78
93.71,1
4.82,126
4.83,694
93.75,2
108.14,1
17.99,27
17.91,22
17.92,21
17.93,82
17.94,77
17.95,228
17.96,42
17.97,18
25.46,5
25.47,11
25.44,7
25.45,20
25.42,27
25.43,7
25.41,6
58.24,1
58.25,5
58.22,1
25.49,5
115.1,2
115.2,1
115.3,1
115.4,1
115.5,8
24.69,9
24.68,24
115.8,2
24.66,16
24.65,34
24.64,15
24.63,4
42.53,2
24.61,10
82.68,1
80.6,4
80.5,6
80.2,1
27.49,2
27.44,7
27.45,23
27.46,3
27.47,6
27.41,4
80.8,6
80.9,2
9.96,5180
40.55,4
40.56,2
9.95,7733
9.92,39
9.93,53
40.52,2
9.91,24
40.58,5
40.59,3
9.98,123
9.99,1873
16.13,44
16.12,481
16.11,32
52.43,1
16.17,66
16.16,56
16.15,555
16.14,107
16.19,39
16.18,70
280.3,1
273.57,1
10.19,30
10.18,77
42.62,1
10.11,164
10.13,54
10.12,5739
10.15,1713
10.14,1725
10.17,2371
10.16,2186
110.08,1
37.02,1
37.05,14
37.07,4
37.06,11
37.08,2
110.01,3
110.06,1
24.75,96
42.65,2
42.64,1
182.45,1
35.09,1
35.08,10
35.07,3
35.06,8
35.05,5
35.04,2
35.03,1
35.01,5
107.5,3
28.38,5
28.39,4
28.31,8
28.32,13
28.33,11
28.34,1
28.35,21
28.36,7
28.37,5
6.26,14892
12.16,273
6.24,280
12.14,15
12.13,95
6.23,50
46.25,13
6.21,308
9.85,2616
46.29,1
46.28,1
12.19,36
6.29,77
40.27,1
40.29,1
40.28,1
149.15,1
-6.5,1
144.72,1
33.58,2
33.52,2
33.51,2
33.56,4
33.57,2
33.55,9
62.25,2
62.24,1
62.21,1
62.23,1
62.22,1
26.67,18
81.74,1
7.58,4863
7.59,337
7.51,21
7.52,40
7.53,58
7.54,47
7.55,8280
7.56,17606
7.57,9545
41.9,1
41.8,38
41.7,6
41.6,10
41.5,70
41.4,21
41.3,1
41.2,16
41.1,12
63.3,1
63.1,1
63.7,3
63.6,1
63.5,10
63.4,1
10.08,6962
10.09,100
1.49,1436
1.48,563
1.45,7800
1.44,1593
1.47,717
1.46,145
1.41,568
1.43,481
1.42,2052
15.49,31
15.48,30
94.76,1
114.21,1
132.8,1
8.51,14
8.53,72
33.7,8
6.74,48
33.1,11
33.2,28
33.3,35
54.15,1
54.17,4
78.73,1
78.72,1
64.63,1
64.62,1
30.82,2
30.83,14
30.84,3
30.85,6
30.86,2
30.87,4
30.88,26
30.89,6
70.78,1
78.78,1
91.58,1
91.52,1
47.87,1
73.5,6
73.7,1
73.8,1
154.48,1
47.28,2
22.89,11
22.88,41
22.87,52
22.86,11
47.22,1
22.84,5
22.83,12
47.25,1
47.26,1
47.27,1
-10,1
-12,1
51.49,1
51.45,2
51.46,1
38.52,2
38.51,2
38.55,3
66.3,3
38.59,1
38.58,1
14.74,17
35.11,8
14.73,36
14.72,17
39.58,3
23.27,14
23.24,10
23.25,203
23.22,5
14.71,78
23.21,9
39.51,3
39.53,1
39.54,3
39.55,5
53.45,2
23.29,8
86.77,1
72.3,2
-1.2,2
-1.4,2
-1.5,2
-1.6,3
25.64,6
25.65,98
25.66,23
25.67,22
25.61,7
25.62,11
58.45,1
42.74,1
42.75,9
42.77,1
42.71,1
42.72,1
42.73,2
110.3,2
82.89,1
110.8,1
82.87,1
82.81,2
82.82,2
27.29,3
27.22,20
27.23,4
27.21,6
27.26,5
27.27,12
27.24,3
27.25,52
40.32,1
40.33,3
9.78,35
40.37,2
40.35,1
9.74,35
9.75,15628
9.76,3294
9.77,1859
9.71,2435
9.72,18
9.73,110
16.79,17
16.78,19
80.88,1
16.71,51
80.82,1
16.73,32
16.72,32
16.75,944
16.74,63
16.77,34
16.76,34
36.86,2
36.87,1
10.35,6470
10.34,20
10.33,5242
36.83,12
10.31,25
36.81,2
36.88,2
36.89,1
15.56,110
15.57,28
15.54,176
15.55,883
15.52,33
15.53,40
15.51,29
15.58,132
15.59,22
37.28,1
37.27,1
37.25,18
37.23,1
37.21,2
55.17,1
55.14,1
55.13,1
55.11,1
55.19,1
95.3,1
95.5,2
113.85,1
34.88,2
34.89,1
34.84,1
34.85,10
46.43,2
34.87,1
46.45,2
46.44,1
34.82,4
34.83,10
60.09,1
60.08,10
60.07,2
60.06,1
60.01,1
33.71,3
33.72,1
33.73,1
33.74,1
33.75,52
33.76,1
33.77,1
33.78,1
33.79,1
32.9,7
32.8,29
32.1,18
32.59,3
32.3,18
32.2,43
32.5,228
32.4,38
32.7,26
32.58,7
6.34,61
62.05,1
17.18,80
32.54,1
8.1,32325
8.3,18979
8.2,26221
8.5,42132
8.4,25838
8.7,31556
12.01,24
8.9,12196
8.8,18748
6.37,19705
12.02,21
12.03,43
6.35,9758
12.05,2254
12.06,395
12.07,280
6.39,302
6.38,20393
46.36,1
101.11,3
72.43,1
81.52,1
81.51,1
72.41,1
7.76,15827
7.77,8690
7.74,322
1.28,5955
7.72,38
7.73,99
7.71,2006
1.23,3367
1.22,6337
1.21,1360
1.27,1652
1.26,1227
359,1
1.24,448
37.81,1
11.14,15
37.82,3
30.81,4
37.85,4
37.84,2
37.86,8
45.97,1
45.96,1
45.95,1
45.94,1
45.99,1
45.98,1
54.35,1
54.33,1
54.32,1
117.67,1
117.61,1
117.62,1
25.1,37
64.08,1
25.3,35
25.2,141
70.53,1
25.4,112
25.7,31
30.69,3
25.9,26
30.67,8
30.64,4
30.65,6
30.62,16
30.61,2
56.47,1
116.47,1
9.8,8481
9.9,11952
9.4,8263
9.5,20055
9.6,14186
9.7,14032
9.1,11263
9.2,17856
9.3,17888
84.9,1
84.2,1
84.3,3
84.5,1
51.68,1
51.62,1
51.61,2
51.66,1
51.65,2
38.38,2
38.31,3
38.33,4
38.35,1
38.37,2
119.92,1
53.24,1
53.26,1
111.4,1
23.08,17
23.09,6
23.04,10
23.05,79
23.06,35
23.07,24
23.01,15
23.02,50
23.03,5
43.94,1
43.96,1
43.91,1
151.5,5
43.93,1
43.92,2
58.69,1
20.45,125
20.44,36
20.47,63
20.46,14
20.41,13
20.43,48
20.42,11
25.02,7
25.03,1
25.01,8
20.49,22
25.07,25
25.04,3
25.05,75
42.12,2
42.13,1
42.11,1
42.17,15
42.15,2
42.19,1
99.99,5
16.57,43
16.56,102
9.58,7102
9.59,19
16.53,44
16.52,24
16.51,29
9.52,26
9.53,42
9.51,28
9.56,3992
9.57,3147
16.59,80
9.55,4249
177.5,1
15.78,28
15.79,70
15.74,19
15.75,10684
15.76,36
15.77,36
15.71,61
15.72,23
15.73,46
27.01,6
27.02,8
27.04,3
41.96,3
27.06,34
27.07,14
27.08,32
27.09,3
41.99,2
41.98,1
55.33,1
106.05,1
106.03,1
180.18,1
22.85,60
22.82,7
22.81,32
46.67,5
46.66,6
46.63,1
41.28,1
0.39,87
0.38,228
0.37,853
0.36,123
0.35,1609
0.34,64
0.33,642
0.32,820
0.31,88
41.26,1
41.25,31
75.38,1
41.22,1
75.32,1
41.23,1
71.2,2
71.1,3
71.6,1
71.7,1
71.5,18
71.9,1
60.29,3
102.02,1
86.92,2
86.96,2
60.25,2
60.24,1
33.98,8
33.99,4
33.96,4
33.97,2
33.94,1
33.95,2
33.92,4
33.93,1
33.91,2
42.93,1
92.63,1
2.84,27
2.85,191076
2.86,311
2.87,107888
2.81,139
2.82,152
2.83,64
2.88,155947
2.89,1015
8.37,9889
8.36,10324
8.35,5673
8.34,436
8.33,7467
8.32,1188
8.31,34
8.39,65
8.38,11759
13.14,667
13.15,817
35.85,11
35.82,1
81.33,1
81.32,1
13.12,20133
62.62,4
84.95,2
84.97,1
112.5,2
6.7,57594
6.6,85734
6.5,121577
6.4,65541
6.3,92338
12.6,4787
6.1,80818
12.4,2840
12.9,3077
12.8,2538
6.9,65751
6.8,53315
76.42,1
859.5,1
1.01,8769
1.03,654
1.02,1375
1.05,41670
1.04,948
1.07,795
1.06,232
1.09,1092
1.08,50015
101.01,1
7.98,196
7.99,101
101.07,1
7.94,30
7.95,23154
7.96,16056
7.97,7162
375,1
7.91,11
7.92,38
7.93,94
93.55,1
23.26,16
114.61,2
23.23,14
73.78,1
45.78,1
45.75,8
45.77,1
45.73,2
73.73,1
53.47,1
53.46,1
23.28,11
115.45,1
30.44,2
30.45,16
30.46,6
30.47,8
30.41,1
117.49,1
30.43,2
117.46,2
30.48,3
30.49,1
64.29,1
30.9,15
30.8,76
30.3,39
30.2,31
30.1,18
30.7,8
30.6,50
30.5,89
30.4,71
67.86,2
67.87,1
67.83,8
-5.7,1
67.89,2
-5.2,1
125.55,3
51.07,1
51.06,3
51.09,1
51.08,1
49.63,2
25.68,8
91.94,1
91.95,1
25.69,3
7.2,56013
7.3,36839
7.1,43348
7.6,30599
7.7,34858
7.4,33379
7.5,106756
7.8,39301
7.9,22651
53.03,3
23.68,10
58.41,1
23.62,67
23.63,3
23.61,8
23.66,13
23.67,7
23.64,8
23.65,47
58.44,1
25.63,1
25.21,5
25.22,7
25.23,3
25.24,1
25.25,74
58.88,3
58.89,1
25.28,13
58.87,1
58.82,1
58.83,1
20.63,6
20.62,116
20.61,21
20.67,26
20.66,16
20.65,108
20.64,19
20.69,42
20.68,55
42.32,1
42.33,3
42.35,2
42.36,1
42.37,3
38.17,2
38.15,3
38.14,1
38.13,1
38.12,6
38.11,6
38.19,2
38.18,2
9.31,11
9.32,1088
9.33,7599
9.34,25
9.35,3148
9.36,4679
9.37,4902
9.38,6216
9.39,1260
110.5,1
42.8,11
42.9,4
15.18,80
15.19,36
15.12,531
42.1,3
42.2,7
15.11,26
42.4,21
42.5,49
15.14,19
15.15,1231
142.16,2
142.17,1
55.58,1
55.59,2
60.8,9
60.9,1
60.4,1
60.5,4
60.6,6
55.56,1
55.54,1
55.55,38
88.26,1
88.22,1
29.42,1
0.15,10476
0.14,413
0.17,463
0.16,252
0.11,3916
0.13,399
0.12,1682
77.17,1
95.82,1
0.19,268
0.18,1510
29.47,15
6.81,20
6.82,231
6.83,1298
6.84,278
6.85,10270
6.86,18742
6.87,18171
6.88,18961
6.89,90
46.87,1
46.86,1
46.81,2
46.83,4
106.29,1
9.79,40
104.61,1
40.39,2
29.19,3
29.18,2
29.15,10
29.14,1
29.17,7
29.16,3
29.11,15
29.13,3
29.12,22
60.42,1
60.45,2
60.46,1
75.14,1
80.83,1
75.11,1
75.13,1
8.19,404
8.18,117
8.15,4829
8.14,47
8.17,8656
8.16,12221
8.11,103
8.13,86
8.12,17643
63.66,1
63.67,1
63.64,1
63.65,1
63.63,2
1.31,324
81.17,1
81.16,1
81.11,1
62.49,1
62.48,2
62.47,1
62.45,2
84.75,2
10.37,2304
10.36,1738
9.82,805
36.85,4
36.82,1
10.32,578
10.39,13
10.38,3526
79.21,1
79.23,1
56.83,4
56.84,1
56.86,1
72.38,1
21.5,419
21.4,195
21.7,73
21.6,316
21.1,77
21.3,217
21.2,177
21.9,183
21.8,157
48.89,1
48.88,3
48.87,1
48.86,1
48.85,1
48.84,1
48.83,5
45.58,3
45.52,4
73.11,2
45.57,1
45.56,1
45.55,6
24.71,22
3.54,49
3.55,1643
3.56,1326
3.57,752
3.51,227
3.52,363
3.53,208
3.58,1620
3.59,66
49.25,5
115.61,1
30.22,2
30.23,1
30.21,1
30.26,4
30.27,6
30.24,4
30.25,30
117.21,1
30.28,1
117.25,1
70.91,1
70.94,1
86.66,1
69.91,1
69.95,1
69.96,1
155.5,5
35.8,28
35.9,2
35.2,29
35.3,4
35.1,22
35.6,22
35.7,12
35.4,21
35.5,84
50.83,5
50.81,1
50.88,4
50.89,1
51.28,1
51.27,1
51.25,12
125.74,1
23.41,8
23.42,9
23.43,23
23.44,21
23.45,44
23.46,13
23.47,42
23.48,17
23.49,7
7.78,219
328.26,1
20.09,30
20.08,211
7.79,70
20.01,32
20.03,20
20.02,76
20.05,225
20.04,42
20.07,40
20.06,212
59.2,1
59.4,5
59.5,6
59.6,2
59.7,1
59.9,1
52.88,2
52.83,2
9.18,69
9.19,44
9.16,5329
9.17,4095
9.14,24
9.15,9954
9.12,9961
9.13,88
9.11,123
16.99,23
16.98,21
16.93,65
16.92,23
16.91,27
