14.59,14
14.58,4
16.55,23
9.59,2
16.53,1
16.51,3
14.51,3
9.53,2
14.53,3
9.51,2
14.55,1503
14.54,3
16.59,1
9.55,9
1.16,2
1.17,1
1.14,20
1.15,1
1.12,6
1.11,82
1.18,1
1.19,1
7.62,1
7.65,1
7.67,2
7.66,2
7.68,1
15.78,6
15.79,1
15.74,2
15.75,787
15.76,1
15.77,3
15.72,1
15.73,7
16.57,1
17.38,3
17.32,1
17.33,85
17.31,1
9.58,3
17.34,1
17.35,7
16.54,1
55.34,1
55.33,3
9.54,1
9.56,1
19.05,25
19.06,2
19.01,2
14.57,3
19.03,2
19.02,1
16.58,44
19.09,1
19.08,24
100,2
0.37,3
0.36,3
0.35,2
0.34,7
0.33,16
0.32,2
0.31,4
28.91,2
13.38,1
13.37,1
13.34,2
13.35,50
13.32,1
13.33,58
13.31,4
18.11,2
18.13,1
18.15,4
18.14,1
18.17,1
18.16,20
18.18,9
5.12,3
5.13,6
5.11,6
5.16,3
5.14,8
5.15,7
90,2
5.18,1
5.19,1
97,1
2.65,1
2.85,1
2.87,4
53.3,1
2.89,3
8.36,1
8.35,1
8.34,11
8.33,151
8.32,5
8.31,2
52.55,1
8.38,1
85.33,2
21.33,2
21.32,21
53.31,4
84.98,1
43.81,2
12.3,76
6.6,194
4.39,4
6.4,4
12.7,675
12.6,109
12.5,1925
12.4,1587
4.33,90
4.32,2
12.9,70
12.8,105
6.9,1
6.8,47
10.1,29
10.3,40
10.2,38
22.58,2
10.4,473
10.7,231
10.6,42
10.9,30
10.8,38
16.7,43
16.6,88
16.5,1885
16.4,31
16.3,66
16.2,38
16.1,27
16.9,23
16.8,52
9.45,8
9.44,8
9.47,3
9.46,1
9.41,1
9.43,1
9.42,1
16.41,2
14.48,2
14.49,7
16.44,15
16.45,40
16.46,1
16.47,2
14.42,4
14.43,3
14.41,23
14.46,3
14.47,3
14.44,59
14.45,117
1.01,13
9.66,14
1.02,1
1.05,2
1.04,3
1.07,1
1.06,1
1.09,1
1.08,3
7.97,1
7.91,1
17.37,1
17.07,2
15.08,9
17.05,47
17.03,1
17.02,1
17.01,4
15.01,14
15.03,12
15.02,2
15.05,2240
15.04,8
15.07,3
17.08,25
55.44,1
11.08,14
11.05,58
11.04,2
11.07,3
11.06,2
11.01,12
11.03,2
11.02,2
3.93,1
3.95,1
3.99,2
19.17,1
19.14,1
19.15,3
19.13,2
19.18,12
19.19,1
31.98,1
0.08,51
0.09,127
0.02,105
0.03,42
0.01,1298
0.06,43
0.07,23
0.04,359
0.05,104
75.01,6
18.9,7
18.8,11
13.09,4
34.72,1
18.1,6
13.02,3
18.3,10
18.2,43
18.5,257
18.4,17
13.05,871
13.04,4
18.02,47
18.03,8
18.01,4
16.85,27
18.08,37
18.09,1
30.7,1
5.09,12
5.08,6
5.05,12
5.04,15
5.07,3
5.06,1
5.01,11
5.03,13
5.02,2
6.1,1
14.89,1
2.75,41
2.77,1
2.76,1
14.85,611
2.92,2
14.82,3
-7.5,5
9.04,4
8.03,3
8.01,3
8.04,1
8.05,7
8.08,12
8.09,3
48.1,1
63.97,1
2.94,2
7.2,5
7.3,21
7.1,5
7.6,25
7.7,1
7.4,6
7.5,12629
21.25,5
7.8,38
7.9,3
25.66,1
53.01,1
23.66,1
7.37,1
4.07,2
4.04,3
25.25,5
4.01,3
4.08,4
4.09,4
20.63,1
20.66,2
7.34,1
22.25,4
14.76,2
14.75,2023
9.33,310
14.72,1
14.71,4
9.37,1
9.38,1
9.39,1
14.79,2
14.78,5
6.79,1
93,1
-10.25,9
6.78,1
6.75,12
7.89,2
6.74,4
7.87,1
7.85,1
7.84,1
7.83,97
6.77,4
6.76,1
40.5,1
15.18,2
17.13,3
17.14,1
17.15,17
17.16,4
17.17,7
17.18,3
15.13,158
12.43,17
15.16,3
15.17,1
15.14,4
15.15,909
11.18,1
11.19,2
11.16,35
11.17,1
11.14,33
11.15,76
11.12,3
11.13,26
11.11,77
3.86,1
3.84,1
35.58,1
3.88,1
19.23,2
19.21,1
19.26,1
19.25,79
26.25,2
26.24,4
19.28,2
0.15,16
0.14,97
0.17,7
0.16,16
0.11,173
0.13,17
0.12,34
0.19,3
0.18,9
6.83,104
6.84,2
6.85,1
14.32,1
6.88,10
6.89,1
14.37,1
14.36,1
64.33,1
13.14,8
13.15,487
13.16,15
9.77,21
13.11,5
13.12,2
13.13,31
13.18,1
18.38,6
18.37,1
18.35,3
18.33,155
18.32,1
5.79,4
5.73,4
5.74,34
5.75,49
5.77,48
6.73,1
8.18,1
8.15,2
8.13,1
21.56,1
21.58,3
53.11,1
23.58,2
55,4
54,1
57,2
98.01,1
50,5
53,1
52,1
533,1
530,1
4.11,21
4.13,1
4.12,2
4.15,2
4.14,22
4.16,1
4.19,1
4.18,1
20.75,3
22.38,1
22.33,3
9.21,2
14.63,9
9.27,1
14.65,389
14.66,27
14.67,1
14.69,140
15.26,3
15.25,5210
15.24,7
15.23,5
15.22,2
15.21,7
15.29,1
15.28,6
21.5,15
11.29,1
11.28,3
11.23,1
11.22,6
11.21,2
0.85,4
11.26,4
11.25,1385
11.24,3
960.09,1
80.34,1
19.38,6
19.39,1
19.34,1
19.35,1
26.33,1
19.33,54
3.56,1
3.57,1
3.51,1
3.58,1
0.61,3
0.62,1
0.63,2
0.64,1
0.65,2
0.66,6
0.67,1
0.68,1
6.93,2
34.39,1
6.96,1
6.94,1
6.99,10
6.98,1
30.25,4
99,1
13.65,94
13.67,3
13.66,28
13.69,3
13.68,1
48.69,1
18.28,6
18.29,1
18.23,3
18.24,3
18.25,462
18.26,1
5.68,2
5.63,7
5.62,2
5.61,1
5.66,67
5.65,3
5.64,1
0,165363727
75.66,1
41.44,2
50.88,1
8.68,1
8.69,7
8.65,4
8.66,3
14.62,1
23.41,1
-15.99,2
23.49,1
9.25,129
9.24,1
7.24,1
84.44,1
17.93,5
17.94,1
20.08,1
7.23,2
20.01,1
22.08,2
25.44,1
14.99,12
14.98,4
9.19,2
14.95,119
14.94,3
9.15,9
9.12,1
14.93,6
16.99,6
16.98,7
16.93,1
16.91,4
16.95,12
16.94,1
15.31,1
15.32,1
15.33,101
15.34,5
15.35,24
15.36,1
15.37,2
15.39,1
550,1
12.66,49
12.67,1
12.64,3
12.65,460
12.62,2
4.35,1
6.52,1
1,1034
10.93,1
10.95,51
10.97,1
10.99,5
10.98,1
19.45,15
19.44,3
19.47,4
3.45,1
3.44,9
3.43,1
5.2,29
0.72,1
18.89,1
0.77,1
12.68,4
0.75,7
6.58,111
12.99,2
12.98,2
12.97,1
12.96,3
12.95,115
12.93,2
12.91,11
11.35,20
11.36,3
11.31,1
11.32,4
11.33,83
11.39,1
12.75,2098
12.74,10
6.46,1
6.47,2
12.71,3
6.41,1
6.42,1
6.43,1
12.79,6
12.78,2
13.72,1
13.73,2
13.71,1
13.74,1
13.75,1266
13.78,1
13.79,1
5.56,1
5.57,3
5.54,19
5.55,111
5.52,1
5.53,100
5.51,12
60.66,1
5.58,7
5.59,3
151.99,1
14.5,869
14.4,2097
14.7,57
14.6,107
24.8,2
14.3,114
14.2,53
24.4,1
24.5,2
14.9,49
14.8,106
9.95,20
28.58,2
22.5,3
825,1
14.11,15
24.83,1
14.12,5
8.79,1
8.78,1
8.75,35
21.75,1
21.71,1
121.11,1
53.33,3
20.16,1
805.33,1
20.15,1
2,4314
16.84,1
9.08,26
16.86,1
16.87,1
16.81,1
14.88,3
16.83,19
9.01,5
9.02,2
9.05,2
14.83,44
9.07,1
14.81,3
11,15701
10,1717
13,5748
12,3334
15,7302
14,3524
17,1656
16,2826
19,358
18,1480
24.06,1
46.5,1
209,1
40.88,1
10.82,2
10.83,35
19.58,108
10.81,1
10.86,7
10.85,30
10.88,10
19.51,1
19.54,3
19.55,4
3.74,1
3.75,113
0.48,5
0.49,2
0.46,2
0.47,1
0.44,152
0.45,7
0.42,7
0.43,9
0.41,78
12.88,3
12.89,2
34.13,1
12.81,1
12.82,1
12.83,144
12.84,5
12.85,310
12.86,2
12.87,2
11.41,24
11.43,1
11.42,1
11.45,108
11.44,76
11.46,3
11.49,1
11.48,3
6.57,1
6.56,4
6.55,118
6.54,5
6.53,2
12.63,11
6.51,6
12.61,1
6.59,2
12.69,648
6.7,2
13.49,3
13.48,4
13.46,1
13.45,255
13.44,70
13.43,6
6.5,3217
13.41,6
6.3,30
6.2,9
5.41,95
5.43,40
5.42,313
5.45,14
5.44,114
5.47,15
5.46,4
5.49,4
5.48,5
20.51,1
3,366
20.58,7
8.46,1
8.44,3
8.45,3
8.42,2
8.41,2
10.5,850
22.54,1
5.37,167
21.66,1
60,7
62,1
65,1
66,1
67,1
68,2
25.83,9
5.38,66
18.76,1
500,2
20.25,12
43.33,1
-10.66,2
24.25,5
13.8,96
13.9,85
13.6,54
13.7,46
13.4,97
13.5,1043
13.2,59
13.3,72
13.1,102
11.8,42
11.9,45
11.4,41
11.5,470
11.6,52
11.7,30
11.1,26
11.2,28
11.3,33
17.2,15
17.3,179
17.1,14
17.6,24
17.7,10
17.4,26
17.5,569
17.8,40
17.9,29
32.13,1
6.97,2
10.08,2
16.43,2
2.73,1
16.48,2
16.49,2
45.28,1
4.56,1
19.66,27
19.65,5
26.65,6
26.66,1
4,1380
36.08,1
36.06,1
3.69,1
3.68,1
3.65,4
3.66,1
10.55,40
10.54,8
10.51,3
10.53,6
10.52,3
0.51,11
0.53,55
0.52,4
0.55,16
10.58,9
0.56,1
49.74,1
49.77,2
11.52,3
11.53,1
11.51,1
11.54,1
11.55,34
11.58,4
11.59,1
106.66,1
12.53,5
6.63,4
12.51,3
6.61,1
6.66,37
12.56,1
12.55,416
12.54,10
6.68,2
12.58,6
13.58,2878
13.59,3
29.53,1
29.52,1
13.51,2
13.53,4
13.54,3
13.55,92
13.56,2
13.57,3
900.09,1
28.77,1
68.88,1
8.51,3
8.53,1
8.52,1
8.55,5
8.54,3
8.57,1
8.59,2
8.58,4
12.2,48
12.1,81
101.1,1
23.91,4
18.99,2
15.09,3
18.91,288
18.93,4
18.95,3
18.94,2
31.5,1
31.2,1
20.33,12
600,1
20.38,1
4.5,204
4.4,324
4.7,16
4.6,23
4.1,11
4.3,31
4.2,10
4.9,77
4.8,1120753
12.14,2
5,3039
12.13,4
12.12,11
16.34,3
20.2,1
20.5,174
16.33,1162
21.14,1
25.91,4
20.8,1
6.28,2
7.15,4
7.16,1
40.75,1
7.11,6
7.12,3
7.13,3
7.18,1
26.41,2
24.31,1
7,814
19.74,1
19.75,26
19.77,4
19.78,4
-5,1
-3,1
3.11,1
3.15,2
3.16,1
10.46,3
10.47,7
10.44,22
10.45,94
10.42,4
10.43,5
10.41,3
10.48,3
10.49,1
44.25,2
49.61,1
37.5,1
11.69,1
11.68,3
11.67,2
11.66,19
11.65,181
11.64,1
11.63,3
11.61,4
12.48,1
12.49,7
12.44,23
12.45,450
12.46,6
12.47,17
12.41,50
12.42,7
6.72,1
11.85,287
11.84,2
11.87,2
11.86,2
11.81,2
11.83,19
11.89,2
11.88,2
9.09,1
900,1
13.83,18
13.82,1
13.81,1
13.86,4
13.85,935
13.84,2
13.89,1
13.88,3
90.31,1
9.06,2
31.16,4
0.83,1
0.86,2
0.84,1
6,1559
0.88,3
0.89,1
85.42,1
23.81,1
21.83,11
41.41,2
5.1,15
18.88,5
5.3,1462
5.4,192
5.5,1527
5.6,29
5.7,7
5.8,687
5.9,6
18.85,5
33.25,2
6.08,46
6.09,1
79.15,1
1.99,2
1.95,1
24,4
25,19
26,7
27,2
20,661
21,14
22,8
23,6
28,4
29,4
15.95,76
25.84,1
43.13,1
7.07,3
7.05,4
7.04,2
7.03,5
7.02,3
7.01,3
16.88,3
12.35,124
7.08,579
12.36,5
41.14,4
24.41,1
35.25,4
35.26,2
16.35,43
36.25,1
16.37,2
16.31,2
19.88,24
20.6,1
16.32,1
19.85,153
20.9,1
26.44,1
19.81,2
16.38,2
19.83,13
1.75,187
1.72,1
3.04,2
10.73,2
10.72,8
10.71,9
89.65,1
10.77,11
10.76,3
10.75,631
10.74,9
10.78,1
44.33,1
11.78,1
11.79,1
11.71,1
11.73,1
11.74,1
11.75,668
11.76,2
11.77,4
12.39,6
12.38,7
12.31,2
6.01,3
12.33,66
6.03,2
6.04,6
6.05,24
6.06,4
6.07,1
11.96,2
9.67,2
11.94,2
11.95,51
11.92,4
11.93,1
11.91,9
11.98,3
11.99,7
40.04,1
29.78,1
-22.25,1
29.75,1
5.98,2
5.99,5
13.99,4
5.92,2
13.95,78
13.97,1
13.91,8
5.94,6
13.93,4
31.69,1
28.11,1
0.99,3
0.98,2
0.95,2
0.94,2
0.91,1
0.93,1
41.33,1
13.94,1
5.93,8
5.91,8
77,1
70,1
85.5,1
5.95,4
87.5,1
2.08,1
1.25,45
2.05,2
2.06,1
2.07,2
2.01,3
33.33,1
52.33,1
8,519
82.51,2
82.55,2
1.85,3
53.95,1
44.42,1
7.32,11
7.33,1629
44.41,1
17.89,1
7.35,3
17.85,90
17.84,1
17.83,32
32.25,1
17.81,1
25.54,1
2.9,7
2.8,9
25.51,1
41.02,1
2.3,4
2.2,11929
2.1,5
2.7,12
2.6,6
2.5,348
2.4,37
42.44,1
27.52,1
27.54,1
13.03,3
13.01,6
16.26,5
16.24,3
16.25,1970
16.23,14
19.98,11
16.21,4
13.07,2
19.93,2
16.28,2
19.91,2
15.81,3
1.66,2
15.83,33
15.85,121
18.7,4
15.87,1
15.86,3
15.89,2
15.88,26
18.6,25
10.68,11
10.69,94
10.64,1
10.65,103
10.66,38790
10.67,24
10.61,2
10.62,1
10.63,48
17.65,15
17.66,10
44.05,1
17.62,1
18.05,47
17.69,1
17.68,2
6.19,1
12.29,2
12.22,7
12.23,2
6.11,3
12.21,2
12.26,1
12.27,5
12.24,9
12.25,4255
48.04,1
6.24,2
560.5,1
3.36,2
3.34,2
3.35,7
3.33,7
19.4,16
19.5,99
19.6,8
19.7,3
19.1,11
19.2,49
19.3,6
19.8,23
19.9,2
65.04,1
28.25,1
299.98,1
9,6640
8.88,5
8.89,1
8.83,103
8.81,1
8.86,1
8.85,2
54.77,1
54.75,1
15.1,39
15.2,76
15.3,188
15.4,122
15.5,940
15.6,102
15.7,28
15.8,87
15.9,147
5.85,51
5.84,2
5.87,7
5.86,28
5.81,5
5.83,659
5.82,5
5.89,3
5.88,35
0.54,5
9.16,1
2.15,16
2.12,1
2.11,3
33.46,1
14.96,1
14.91,5
4.72,1
3.6,111
3.7,1
3.4,4
3.5,318
3.2,13
3.3,2
3.8,9
3.9,2
4.88,1456
4.89,52
4.86,7
4.87,10
4.84,36
4.85,79
4.82,13
4.83,177
4.81,75
17.98,5
17.99,7
7.28,2
7.25,16
17.91,1
7.26,2
7.21,1
17.95,13
17.96,2
4.64,3
4.65,4
4.66,4
4.61,1
4.68,3
4.69,2
24.65,1
6.62,1
12.52,2
14.15,70
14.14,13
14.16,22
9.92,1
9.93,1
14.13,15
9.91,1
9.99,10
16.13,4
16.12,2
16.11,3
16.16,23
16.15,47
16.14,4
16.19,2
16.18,2
15.93,4
15.91,4
15.96,6
15.94,3
1.55,2
15.99,9948
12.59,1
6.69,2
10.18,1
10.11,2
10.13,54
10.12,1
10.15,44
10.14,6
10.16,5
17.77,4
17.75,179
17.73,25
44.14,3
44.16,1
44.11,3
17.78,7
44.13,1
533.09,1
3.21,1
3.23,1
3.25,40
3.24,1
31.44,1
9.81,1
100.66,1
28.33,1
9.83,15
6.26,1
12.16,6
12.15,67
6.25,16
6.22,2
6.23,5
12.11,3
6.21,1
14.02,2
12.19,2
14.03,4
9.86,1
-4.5,1
18.58,130
18.55,14
18.54,3
18.57,1
18.56,1
18.51,1
18.53,2
18.52,1
-5.33,39
8.95,1
8.94,2
8.91,3
8.93,2
2.22,11
2.23,1
2.21,1
8.99,2
2.27,1
2.25,57
62.26,1
38.84,1
9.36,1
23.35,2
39,1
43.21,1
23.33,2
33,1
32,1
31,2
30,8
36,1
35,2
34,1
4.99,16
4.98,3
4.91,5
4.93,5
4.92,3
4.95,6
4.94,27
4.96,2
7.58,16
7.59,4
7.51,8
7.53,14
7.54,5
7.55,23
7.57,2
4.77,4
58.58,1
4.75,10
41.66,1
25.76,1
4.71,1
4.79,709
4.78,4
57.33,1
24.71,1
24.75,4
41.5,1
41.3,1
27.34,1
14.06,1
14.07,2
14.04,4
14.05,168
9.85,69
9.84,1
9.87,1
24.91,6
9.89,2
9.88,3
14.08,7
14.09,1
16.08,22
16.09,2
16.04,3
16.05,108
16.06,1
16.07,2
16.01,8
16.02,6
16.03,11
10.09,1
1.49,2
1.48,1
1.45,4
1.44,32
1.47,2
1.46,2
1.41,21
1.43,1
1.42,1
0.9,7
0.8,9
0.1,82
0.2,6
0.5,1180
0.4,7
0.7,1
0.6,6
15.45,241
15.44,24
15.47,3
15.46,11
15.41,4
96.07,1
15.43,2
10.02,3
10.01,17
15.49,5
15.48,3
10.04,5
10.05,33
17.43,2
17.41,1
17.46,2
17.45,378
10.06,2
17.49,1
17.48,3
55.01,1
116.49,1
18.67,1
10.91,5
97.13,1
6.31,2
12.01,1
12.02,1
12.03,3
6.35,3
12.05,207
12.06,1
12.07,2
12.08,2
6.38,2
54.14,1
6.14,1
89,1
18.48,11
18.49,2
82,1
18.44,3
18.45,5
18.43,7
18.41,1
2.35,3
2.34,1
2.33,12
105.93,1
50.09,1
50.01,2
22.88,1
22.85,1
-13,1
-15,1
15.11,10
67.49,1
335.33,1
32.28,1
38.58,1
9.32,1
9.35,7
43.51,1
53.49,1
23.25,8
23.23,1
17.88,9
20.83,3
20.85,1
7.38,1
7.49,2
7.48,3
7.43,1
7.47,1
7.46,1
7.44,14
4.42,4
4.41,33
4.46,2
-1.5,1
4.44,125
4.45,8
4.48,10
4.49,1
42.75,1
22.66,3
1.4,8
1.5,164
1.6,3
1.7,5
1.1,7
1.2,8
1.3,31
1.8,629
1.9,4
27.25,1
14.33,328
40.33,1
9.78,1
9.79,2
14.35,41
14.34,2
9.74,9
9.75,158
14.38,4
9.73,2
16.78,4
16.75,316
16.77,10
505.38,1
1.32,1
1.33,3
1.34,1
1.35,2
1.36,1
10.37,5
10.36,3
10.35,48
10.34,10
10.33,239
10.32,2
10.31,2
-12.25,1
10.39,5
10.38,4
15.56,1
15.57,2
15.54,8
15.55,104
15.52,2
15.53,6
15.51,1
15.58,10566
15.59,1
239.62,1
17.58,97
12.32,2
17.55,27
17.57,9
17.51,2
17.53,2
6.44,24
6.45,23
12.76,2
94.83,1
12.34,3
12.73,2
18.98,1
7.88,1
6.65,4
6.49,4
125,1
46.44,1
30.75,2
5.34,492
5.35,293
5.36,28
18.78,6
5.31,13
5.32,44
5.33,6162780
18.73,1
18.77,5
5.39,37
18.75,72
18.74,1
2.41,1
2.44,59013
2.45,16
2.46,2
2.48,1
2.49,1
151.38,1
15.19,1
50.33,2
32.5,2
783.88,1
22.91,3
56.5,2
25.58,2
15.12,1
8.1,2
8.3,25
8.2,17
8.5,340
8.4,40
8.7,2
8.6,10
8.9,4
8.8,38
6.33,307
6.32,1
12.04,2
6.34,4
6.37,1
6.36,1
6.39,1
66.14,1
19.99,1
20.91,107
20.96,2
310.25,1
25.18,1
4.59,2
4.58,2
4.55,15
4.54,8
4.57,25
16.29,2
4.51,3
4.53,12
4.52,2
22.76,1
22.75,1
14.28,1
14.29,22
9.69,3
9.68,2
14.24,24
14.25,4920
9.65,69
9.64,2
9.63,4
9.62,1
9.61,7
14.23,12
16.69,2
16.63,3
16.61,1
16.66,16
16.64,1
16.65,89
7.77,1394
7.75,1
7.72,1
7.73,2
1.23,16
1.22,3
1.21,2
7.78,2
1.24,3
10.21,39
10.22,2
10.23,9
10.24,4
10.25,152226
10.26,11
10.27,6
10.28,5
10.29,10
15.63,2
15.62,2
44.45,1
44.44,12
15.67,2
15.66,37
15.65,163
15.64,2
15.69,3
15.68,1
17.29,1
17.28,2
26.5,1
17.21,1
17.23,2
17.25,491
17.24,1
27.16,1
67.17,1
37.83,1
37.84,1
14.1,33
49.44,1
95.33,4
110,1
89.59,1
0.28,2
0.24,4
0.25,11
0.26,2
0.27,1
0.21,7
0.22,7
0.23,4
13.06,17
28.87,1
27.5,2
0.59,5
27.8,1
25.1,1
25.5,1
25.7,1
23.5,3
13.29,1
13.28,9
0.58,1
13.25,5520
13.24,3
13.27,1
13.26,3
13.21,1
13.23,6
13.22,3
18.64,1
18.65,18
18.66,8
6.27,1
18.62,1
5.25,58
5.24,11
5.23,21
5.22,84
5.21,4
5.29,2
5.28,8
2.53,1
2.52,1
2.51,1
25.01,2
2.57,1
2.55,8
2.54,3
2.59,2
2.58,1
4.25,12
9.8,59
9.9,13
9.4,7
9.5,1002
9.6,6717
9.7,17
9.1,5
9.2,17
9.3,7
8.24,4
8.25,61078
8.26,17
8.27,6
8.22,3
8.23,4
8.28,5
8.29,21
18.83,22
51.66,1
12.28,1
18.46,1
21.04,1
6.18,2
53.25,1
80,1
21.08,1
119.99,2
48,2
46,3
47,2
45,1
42,1
43,2
40,2
41,2
6.13,1
6.12,1
58.63,1
58.64,2
4.28,2
20.41,1
4.21,1
4.22,6
4.23,2
20.48,1
22.41,2
